Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,LANGUAGE,PATIENTPOPULATIONPERCENTAGEBELOWPOVERTY
54af7018-272a-41a3-8f9b-e051b4748a20,1938-12-31,,999-58-9847,S99910800,X4340054X,Mr.,Nathanial472,Gutmann970,,,M,white,hispanic,M,Winthrop  Massachusetts  US,979 Schultz Grove,Westfield,Massachusetts,Hampden County,1086,42.13672497029653,-72.74462601657973,1537622.87,7521.799999999999,,
5c97f2f3-48ae-494a-a45f-0f6ef2a80372,2000-03-11,,999-50-1519,S99998361,X67571010X,Ms.,Taneka590,Kuvalis369,,,,white,nonhispanic,F,Franklin  Massachusetts  US,669 Schamberger Promenade,Attleboro,Massachusetts,Bristol County,2861,41.93352887333827,-71.32890506106236,488338.84,3283.92,,
0e895940-35e5-412b-9677-580186e9a47c,1937-11-08,,999-24-9234,S99936971,X12958478X,Mr.,Sang383,Grant908,,,M,white,nonhispanic,M,Wilmington  Massachusetts  US,571 Rempel Village Unit 5,Belmont,Massachusetts,Middlesex County,2478,42.44123323917168,-71.22892922535291,1791166.74,12683.65,,
5083db85-8ed5-443c-b316-15ded30f7a2d,2015-08-24,,999-25-1335,,,,Donald774,Jaskolski867,,,,white,nonhispanic,M,Williamstown  Massachusetts  US,853 Gutmann Frontage road Apt 29,Plymouth,Massachusetts,Plymouth County,,41.88859048572702,-70.67571848805912,25709.33,645.8,,
63dec1db-f373-4c65-9903-8fded3a2dcb3,1975-09-24,,999-35-1752,S99927761,X76559440X,Mr.,Mohammad578,Blanda868,,,M,white,hispanic,M,Fall River  Massachusetts  US,1009 Harber Club,New Bedford,Massachusetts,Bristol County,2746,41.667191755155415,-70.97190730806125,1030045.84,5546.16,,
552caef7-a53d-4c51-a5e7-a1cc36f408e9,2016-11-21,,999-55-2288,,,,Val761,Block661,,,,asian,hispanic,M,Easton  Massachusetts  US,174 Moen Burg,Worcester,Massachusetts,Worcester County,1604,42.23926785164174,-71.84420204326898,88627.1,1999.04,,
aff34985-0777-4f49-b6a4-45ed5a5ebf56,1968-02-18,,999-61-4820,S99928292,X11415763X,Mrs.,Tianna963,Ortiz186,,Ledner144,M,white,nonhispanic,F,Spencer  Massachusetts  US,1037 Casper Key Apt 98,Saugus,Massachusetts,Essex County,,42.49788000725064,-70.9918038063669,1121177.3,10774.36,,
4ea5806b-bfba-423d-916c-d0652cab3ab9,2007-12-07,,999-41-8667,,,,Elfreda431,West559,,,,white,nonhispanic,F,Waltham  Massachusetts  US,157 Kub Glen Unit 88,Franklin,Massachusetts,Norfolk County,,42.050448692322526,-71.38329544392168,270411.4,2983.16,,
8962b409-dc74-40f0-a758-49470673cda3,2019-07-09,,999-43-1935,,,,Enrique929,Ledner144,,,,white,nonhispanic,M,Watertown  Massachusetts  US,137 Pfannerstill Terrace,Somerville,Massachusetts,Middlesex County,,42.36964767500778,-71.10802780987666,26529.16,645.8,,
36790db5-5b05-4d53-a6f2-36ef171ae032,1956-10-22,,999-98-3213,S99964370,X74757531X,Mrs.,Blossom971,Durgan499,,Langworth352,M,white,nonhispanic,F,New Bedford  Massachusetts  US,125 Stroman Forge,Boston,Massachusetts,Suffolk County,2118,42.41271972416381,-71.04328165834022,1549631.39,9717.329999999998,,
6525edc7-4306-411f-87eb-1faccad61e03,1949-06-24,,999-84-3153,S99956343,X37372963X,Mr.,Jamel269,Osinski784,,,M,white,nonhispanic,M,Norwood  Massachusetts  US,897 Mitchell Spur Suite 30,Arlington,Massachusetts,Middlesex County,2474,42.38770619414564,-71.11298413601915,1358462.19,11119.759999999998,,
37d3b7e4-fd6c-4e56-84dd-575c9fdb6846,1981-12-24,,999-11-6551,S99950985,X61867459X,Mr.,Merrill415,Romaguera67,,,M,white,nonhispanic,M,Quincy  Massachusetts  US,970 O'Connell Union Apt 84,Amherst,Massachusetts,Hampshire County,,42.34319070047354,-72.5326692273516,933488.49,5080.4,,
05f2fb5a-586e-4005-b363-6c28f5ec2200,1943-07-01,,999-63-7281,S99969701,X86553166X,Mrs.,Eleonora961,D'Amore443,,Nikolaus26,M,white,nonhispanic,F,Everett  Massachusetts  US,615 Schaden Tunnel Apt 79,Somerville,Massachusetts,Middlesex County,2155,42.37408155091912,-71.12434546866727,1400890.04,11202.2,,
dca967e8-bd21-4017-a3df-79121346acaa,1966-06-09,,999-22-2494,S99991976,X74782250X,Mrs.,Sacha430,Veum823,,Cassin499,M,white,nonhispanic,F,Boston  Massachusetts  US,133 Halvorson Fort Apt 81,Falmouth,Massachusetts,Barnstable County,2540,41.62022090959263,-70.60980256969806,1138402.27,16080.319999999998,,
b7034c0d-6114-4df5-991c-895b7e492f91,1968-08-25,,999-27-1992,S99948775,X17689155X,Ms.,Casie505,Medhurst46,,,S,white,nonhispanic,F,Whitman  Massachusetts  US,637 Mohr Estate,Lancaster,Massachusetts,Worcester County,,42.50126820918474,-71.71623142666617,1237962.78,6849.419999999999,,
2a1df62a-7197-458c-a487-00a584a035fe,1952-12-04,2018-03-26,999-74-4111,S99999397,X54092677X,Mr.,Troy560,Sauer652,,,M,white,nonhispanic,M,Brockton  Massachusetts  US,366 Fisher Promenade,West Boylston,Massachusetts,Worcester County,,42.39215130641462,-71.79933220444741,1419924.25,22171.41,,
4d33db5c-a571-4000-a076-0919d3badfa6,1971-12-03,,999-18-3685,S99960610,X18474556X,Mrs.,Latasha666,Larson43,,Willms744,M,white,nonhispanic,F,Springfield  Massachusetts  US,805 Jaskolski Harbor,Grafton,Massachusetts,Worcester County,,42.24506403901578,-71.6954054007524,968928.99,11426.38,,
b3e28200-aff0-4c9c-919a-c8a425c3e59a,1965-12-10,,999-32-1864,S99953144,X9794433X,Ms.,Hwa978,O'Reilly797,,,S,white,nonhispanic,F,Georgetown  Massachusetts  US,334 Ratke Common,Quincy,Massachusetts,Norfolk County,2171,42.276001851308735,-70.96495222776487,177187.32,25226.8,,
1ee64c1a-57d2-49d8-b681-4ddf46c9005f,1990-04-13,,999-95-2648,S99910356,X18893682X,Mr.,Eusebio566,Schneider199,,,M,white,nonhispanic,M,Boston  Massachusetts  US,1061 Schowalter Brook Unit 2,Medford,Massachusetts,Middlesex County,,42.39404993347959,-71.07889584791995,694565.8,4292.96,,
cbf51f5c-3c79-4353-b72b-984db2c8bf8e,1988-06-09,,999-93-7730,S99959793,X20051867X,Mr.,Teodoro374,Soliz209,,,M,white,hispanic,M,Tegucigalpa  Francisco Morazán  HN,613 Lowe Track Apt 51,East Bridgewater,Massachusetts,Plymouth County,,42.07348476971677,-70.90161175181619,657482.92,3232.96,,
7c1f88ff-9515-470b-ad20-cdabba98339f,2008-02-26,,999-56-1324,,,,Mindy103,Hahn503,,,,white,nonhispanic,F,Groveland  Massachusetts  US,179 Waters Camp Suite 59,Amesbury,Massachusetts,Essex County,1913,42.82416480018187,-70.99485523174161,37571.89,3334.8,,
1d0ef11a-8444-4929-8fd4-52b88f4e754d,1975-01-01,,999-53-7254,S99910858,X6731381X,Mrs.,Isadora719,Marquardt819,,Lakin515,M,white,nonhispanic,F,Southborough  Massachusetts  US,1052 Morar Center Suite 41,Chelmsford,Massachusetts,Middlesex County,,42.57437173139847,-71.41235071653837,903852.52,9449.729999999998,,
32f69916-295b-49b3-9776-81031dd94fbf,1955-07-27,,999-46-8430,S99936089,X65151690X,Mrs.,Leonora414,Stanton715,,Hermiston71,M,asian,nonhispanic,F,Sudbury  Massachusetts  US,602 Wiza Forge,Medford,Massachusetts,Middlesex County,,42.35026472553598,-71.08569805383645,1301081.34,10634.969999999998,,
297a73ea-b0bc-4892-ad4b-812e1ccd33a2,2001-02-26,,999-81-9927,S99990895,,Mr.,Quentin28,Batz141,,,,asian,nonhispanic,M,Danvers  Massachusetts  US,834 Ziemann Mews,Cambridge,Massachusetts,Middlesex County,2141,42.36647785983481,-71.17460368926129,488891.31,3666.4,,
9964e599-5732-41cb-a980-a195189468c6,1985-06-18,,999-95-4746,S99936476,X77466898X,Mr.,Curt84,Kris249,,,M,white,nonhispanic,M,Fall River  Massachusetts  US,658 Schimmel Path Unit 29,Fall River,Massachusetts,Bristol County,2724,41.64552745385424,-71.01020322026292,890636.8,7907.5999999999985,,
1d2b089d-6a95-4fb2-9a9c-ba1b3b05b795,2019-05-02,,999-45-3614,,,,Charlesetta336,Zieme486,,,,black,nonhispanic,F,Cambridge  Massachusetts  US,379 Gislason Run Suite 86,Lynn,Massachusetts,Essex County,1906,42.42975445352888,-70.91192301143082,3310.0,844.1199999999999,,
a0f64135-1684-41c2-ad93-25b836bbdecb,2016-05-15,,999-81-2739,,,,Sam879,Terry864,,,,white,nonhispanic,M,Wellesley  Massachusetts  US,1069 Torphy Camp,West Springfield,Massachusetts,Hampden County,1089,42.11494422237458,-72.62097952047253,23291.6,645.8,,
98b94aaa-64ee-422f-8748-285a8e666595,2011-03-23,,999-13-1373,,,,Devin82,Durgan499,,,,white,nonhispanic,M,Fall River  Massachusetts  US,1021 Bauch Club,Winchendon,Massachusetts,Worcester County,1475,42.69818711255896,-72.08859826552906,249181.54,2324.88,,
0d7e1104-efa4-4653-a1ae-0aaa76f51a96,1978-05-28,,999-54-4147,S99921278,X86980881X,Mrs.,Kristan816,Quigley282,,Wisozk929,M,white,nonhispanic,F,Quincy  Massachusetts  US,1072 Kihn Vista,Cambridge,Massachusetts,Middlesex County,2138,42.38096684474799,-71.15636371206116,906239.13,8416.159999999998,,
ded4d8bb-d08a-4baf-a45f-fdcba8d24aa5,1961-07-06,,999-71-2460,S99965969,X72577024X,Mrs.,Candis134,Dickens475,,Klocko335,M,white,nonhispanic,F,Lakeville  Massachusetts  US,915 Blick Ville Suite 73,Pittsfield,Massachusetts,Berkshire County,,42.422184354958304,-73.25140470519587,701503.02,12329.959999999995,,
6bbc0076-8e6a-4351-a285-27fa5e787675,2019-01-27,,999-23-4962,,,,Pamella8,Lindgren255,,,,white,nonhispanic,F,Auburn  Massachusetts  US,933 Padberg Approach,Salem,Massachusetts,Essex County,1907,42.48487639530987,-70.90253435746612,33660.0,973.28,,
c237f7e7-1fb9-42fb-9dd0-fbb8d92e8dd7,1956-05-13,,999-86-1632,S99945205,X77784189X,Ms.,Minda79,Schultz619,,,S,white,nonhispanic,F,Whately  Massachusetts  US,618 Graham Boulevard,Gardner,Massachusetts,Worcester County,,42.56518160849974,-71.96660791118163,1451936.91,23485.99,,
57c443b0-b8ea-413b-bb21-583fcdeb2ef2,1970-09-21,,999-67-3546,S99966305,X62882841X,Mrs.,Letitia590,Boehm581,,Kub800,M,white,hispanic,F,Chelsea  Massachusetts  US,941 Schultz Fork Suite 37,Oakham,Massachusetts,Worcester County,,42.393653360908125,-72.05782748748148,1052763.37,9157.13,,
0c6241f2-ad31-458d-9ba6-17446e363226,1963-09-12,,999-73-3285,S99967182,X29691587X,Mrs.,Katie634,Gutkowski940,,Streich926,M,white,nonhispanic,F,Carver  Massachusetts  US,717 Crooks Estate,Royalston,Massachusetts,Worcester County,,42.66736521398733,-72.16254761234856,1401993.29,6821.039999999999,,
d5d4447f-95ca-4ec1-9991-1835e3ab4866,1991-06-29,,999-11-1546,S99928774,X40963876X,Mrs.,Pok428,Prosacco716,,Armstrong51,M,white,nonhispanic,F,Millbury  Massachusetts  US,320 Casper Road,Sudbury,Massachusetts,Middlesex County,,42.42467112014948,-71.44254482964152,687172.21,4147.959999999999,,
33c696bf-b0eb-4ca2-b94e-ff4d8a2824d0,1976-12-14,,999-55-8637,S99939470,X77888254X,Mr.,Terrance440,Rath779,,,M,white,nonhispanic,M,Lexington  Massachusetts  US,691 O'Conner Bypass,Holden,Massachusetts,Worcester County,,42.3128654624252,-71.84345703169592,1101372.02,3706.33,,
3cd8f8e8-5478-4baa-8015-4705bfbb8be1,2000-06-12,,999-45-3039,S99939075,,Ms.,Roxie199,Kub800,,,,black,nonhispanic,F,Weymouth  Massachusetts  US,265 Strosin Station Suite 47,Boston,Massachusetts,Suffolk County,2125,42.31070988357854,-71.11971395002523,419228.44,4254.81,,
8e6e0001-d397-4263-97df-1ff6e52e51ad,1984-12-11,,999-85-5380,S99966900,X72237191X,Mr.,Cecil300,Hermann103,,,M,white,nonhispanic,M,Hatfield  Massachusetts  US,1093 Heller Overpass Unit 40,Westwood,Massachusetts,Norfolk County,,42.20744324806346,-71.18527964784303,897464.61,3550.52,,
55a597d9-5126-4dac-8ab7-fcc7c75282a5,1930-02-05,,999-15-5284,S99912590,X66173004X,Ms.,Ashton21,Cronin387,,,S,white,nonhispanic,F,Dracut  Massachusetts  US,807 Runolfsson Bypass,Newton,Massachusetts,Middlesex County,2459,42.35233250453338,-71.21729229199835,1476851.74,31336.3,,
63fee3e2-4db6-49f7-a2b3-23ad27fee1e8,1994-07-15,,999-73-2440,S99990667,X72018524X,Ms.,Marylin690,Casper496,,,,white,nonhispanic,F,Winthrop  Massachusetts  US,725 Grimes Skyway Suite 21,Bedford,Massachusetts,Middlesex County,1730,42.52725175829809,-71.24669663787846,497374.06,6452.27,,
a951ef90-3733-47b9-bf11-d9ef7bc560ab,1999-11-07,,999-73-4905,S99980112,X27572262X,Mr.,Angel97,Mitchell808,,,,white,nonhispanic,M,Chicopee  Massachusetts  US,540 Konopelski Arcade,Boston,Massachusetts,Suffolk County,2113,42.27983930738052,-71.07038447661512,546293.48,2920.64,,
c10ebde8-333d-4677-a757-fd1da60784c8,1950-11-26,,999-46-1625,S99999724,X10050716X,Mr.,Edgar153,Rolfson709,,,M,white,nonhispanic,M,New Bedford  Massachusetts  US,805 Gleichner Gateway,Fall River,Massachusetts,Bristol County,2723,41.737601029000345,-71.09173892768295,1504930.26,8663.24,,
09a471d5-a7bf-43f6-995d-e83deaa43a09,2018-10-06,,999-62-6852,,,,Walker122,Schimmel440,,,,white,nonhispanic,M,Northampton  Massachusetts  US,291 Moore Rue,Hanson,Massachusetts,Plymouth County,,42.03359546316872,-70.91027008964504,36300.0,1249.9199999999998,,
326a9729-80d9-4d17-b2fa-62ef768585dc,2018-12-24,,999-53-1191,,,,Malcolm243,Bartell116,,,,white,nonhispanic,M,Westport  Massachusetts  US,820 Price Bridge,Worthington,Massachusetts,Hampshire County,,42.38070533288833,-72.95050632714101,24716.64,645.8,,
61a078f6-229b-42aa-bfca-6d46dc9feb36,1960-01-02,,999-64-3281,S99948155,X72199776X,Mr.,Rubin812,Heaney114,,,M,white,nonhispanic,M,Essex  Massachusetts  US,571 Johns Haven,Hopkinton,Massachusetts,Middlesex County,1748,42.23791569110884,-71.53167051238971,1466625.54,6748.56,,
23269f23-db63-4137-bab0-69e468a98325,1917-04-13,2018-03-23,999-95-6712,S99982005,X18850700X,Mr.,Steven797,Christiansen251,,,M,white,nonhispanic,M,Westwood  Massachusetts  US,594 Prosacco Grove,Attleboro,Massachusetts,Bristol County,2861,41.87475545782166,-71.3233061475696,1531048.85,37126.47,,
724406da-683d-44d6-990e-64d31c457190,1993-05-28,,999-70-9747,S99914544,X38437680X,Mr.,Harrison106,Kirlin939,,,,white,nonhispanic,M,Boston  Massachusetts  US,311 Rice Port,Springfield,Massachusetts,Hampden County,1109,42.14714003125077,-72.60132167796245,94822.37,60494.83999999999,,
fc01b374-bd2c-4c03-80ea-9df312831094,1962-07-16,,999-67-1687,S99993008,X8846965X,Ms.,Sandra485,Dietrich576,,,S,white,nonhispanic,F,Boston  Massachusetts  US,459 Schuster Hollow,Georgetown,Massachusetts,Essex County,,42.6790631555534,-71.01455088636021,1319539.81,8470.56,,
c5d3fb43-7e2b-4584-87a4-59d076b278ab,1956-10-17,,999-96-9649,S99995231,X77517765X,Mrs.,Sonia106,Hackett68,,Kassulke119,M,white,nonhispanic,F,Lawrence  Massachusetts  US,737 Upton Route,Wareham,Massachusetts,Plymouth County,,41.71918608910197,-70.72428386440428,1410591.61,10918.12,,
930bad68-a9e0-45c7-8709-eabec7dc2980,1968-07-01,,999-23-5809,S99924093,X22406402X,Mrs.,Kristi306,Reynolds644,,Heidenreich818,M,white,nonhispanic,F,Chicopee  Massachusetts  US,354 Eichmann Wynd,Milford,Massachusetts,Worcester County,,42.18386532923414,-71.50303893070398,1210552.83,10787.3,,
5fc31f8b-be97-4451-a0f8-cfb0f40e2b7b,1963-03-27,,999-14-4438,S99926980,X59515274X,Ms.,Bonnie873,Kuhic920,,,S,white,nonhispanic,F,Easton  Massachusetts  US,418 Reinger Viaduct Suite 85,Greenfield,Massachusetts,Franklin County,1301,42.60940805666834,-72.62424534293059,1220263.07,10322.96,,
5c7dd355-5c0d-4c32-bff3-fb6a6817a81d,2004-06-11,,999-32-7105,,,,Hans694,Sporer811,,,,white,nonhispanic,M,Brockton  Massachusetts  US,174 White Port Suite 94,Springfield,Massachusetts,Hampden County,1109,42.1445501904111,-72.5586644416894,438488.26,2659.84,,
67a03350-0c89-443f-8b4f-fe40914505db,1944-06-16,2015-12-26,999-17-9359,S99928365,X55261603X,Mrs.,Malika385,Dicki44,,Ward668,M,white,nonhispanic,F,Nantucket  Massachusetts  US,659 Shanahan Skyway,Tewksbury,Massachusetts,Middlesex County,,42.6396672099445,-71.23855155277877,1422041.54,18519.8,,
8e0e0ea6-85e8-48c3-b49b-ea5a6d1dae03,1969-09-29,2020-03-22,999-64-3807,S99994227,X76748988X,Mr.,Grover559,Mitchell808,,,M,white,nonhispanic,M,Gardner  Massachusetts  US,678 Dietrich Boulevard,Holliston,Massachusetts,Middlesex County,,42.16013426846834,-71.48421805009485,1099312.29,13559.06,,
efa9155d-c11d-4133-9f35-b75203aa31d1,1961-10-29,,999-47-7797,S99940748,X10455754X,Mr.,Mckinley734,DuBuque211,,,M,white,nonhispanic,M,Springfield  Massachusetts  US,1089 Braun Center Suite 13,Adams,Massachusetts,Berkshire County,1220,42.633652725189066,-73.09036188770276,1274323.21,14038.53,,
63c02b1a-cc15-4efe-85bf-b1e2ac28db0b,1960-08-02,,999-15-3811,S99937014,X82037116X,Mrs.,Veronique514,Blanda868,,Reichert620,M,white,nonhispanic,F,Mashpee  Massachusetts  US,277 Bartoletti Plaza,Boston,Massachusetts,Suffolk County,2131,42.25104885244796,-71.17048650032264,198299.27,30605.4,,
b5a55bcb-c295-4b9c-ab1e-58b6f62da369,1969-09-29,,999-96-3740,S99946110,X43976009X,Mr.,Ellis535,Turcotte120,,,M,white,nonhispanic,M,Webster  Massachusetts  US,506 O'Keefe Forge Apt 4,Holliston,Massachusetts,Middlesex County,,42.18247341296296,-71.43697534361785,1282482.0,4292.96,,
3fe0246e-fb23-4ed3-94dd-727373b1070d,1936-11-08,,999-78-8115,S99982159,X12251293X,Ms.,Marcela739,Miranda712,,,S,asian,hispanic,F,Havana  Havana  CU,140 Klocko Trail Suite 85,Milton,Massachusetts,Norfolk County,2186,42.27142200816513,-71.06130278931124,1483932.86,32880.399999999994,,
5d1f439c-57cc-4303-83e1-291c990237b0,1965-10-20,,999-99-7597,S99923707,X9125935X,Mr.,Elliott563,Gottlieb798,,,M,white,nonhispanic,M,Leicester  Massachusetts  US,1005 Cruickshank Gateway Apt 49,Hudson,Massachusetts,Middlesex County,1749,42.363014422107206,-71.56030870005098,9762.33,0.0,,
53a5f099-9548-4726-90bd-a0e4f6203ee5,1975-11-06,2019-11-07,999-46-6138,S99944501,X9254511X,Mrs.,Gillian484,Feil794,,Glover433,M,white,nonhispanic,F,Weymouth  Massachusetts  US,555 Hills Branch,Wareham,Massachusetts,Plymouth County,,41.742164015159545,-70.6797227192282,920868.91,9128.309999999998,,
3fd0b43d-4a99-4fcc-bafe-377fa25e9542,1999-12-07,,999-24-5715,S99969062,X22891481X,Ms.,Leatha675,Goldner995,,,,black,nonhispanic,F,Palmer  Massachusetts  US,153 Gutmann Alley Unit 47,Templeton,Massachusetts,Worcester County,,42.56517408113271,-72.0491923154198,10898.490000000002,0.0,,
75d33406-b582-4221-a857-af4504ea0644,2018-12-22,,999-32-1285,,,,Irwin931,Lockman863,,,,white,nonhispanic,M,Boston  Massachusetts  US,1034 Mayert Rue Unit 73,Weymouth,Massachusetts,Norfolk County,2190,42.27995015985581,-70.97726402985245,4903.9400000000005,1198.2499999999998,,
0bacb8c0-b39e-4b56-a4b7-ad2bb5807a72,1991-07-08,,999-63-3943,S99967099,X77407030X,Ms.,Nelle766,Rowe323,,,S,white,nonhispanic,F,Norwood  Massachusetts  US,935 Turcotte Ramp,Waltham,Massachusetts,Middlesex County,2452,42.40363762703948,-71.21536953252058,747165.39,4122.16,,
a15213ed-e0e8-4712-91c7-d4042fd75d59,1975-11-06,,999-40-4703,S99936231,X57606462X,Mrs.,Corie618,Wiza601,,Kulas532,M,white,nonhispanic,F,Acushnet  Massachusetts  US,874 Braun Boulevard,Wareham,Massachusetts,Plymouth County,,41.78659116291514,-70.73235058180484,883139.06,9451.54,,
87884fa3-0c2a-440a-be3f-7cbf0e1c5480,2013-10-11,,999-94-9321,,,,Manual570,Buckridge80,,,,white,nonhispanic,M,Tewksbury  Massachusetts  US,365 Steuber Knoll,Lowell,Massachusetts,Middlesex County,,42.64384590101922,-71.32438578503321,176532.33000000002,1937.4,,
2ae6ee1c-3309-44a3-abc3-01b72e6d4e77,1989-08-17,,999-49-8220,S99948109,X88163636X,Mr.,Coy949,Robel940,,,M,white,nonhispanic,M,Richmond  Massachusetts  US,1043 Dicki Junction,Wayland,Massachusetts,Middlesex County,,42.40371991036984,-71.35534593098876,746127.5700000001,4246.32,,
cfa07b4b-e803-433a-896a-48675bb44c1f,1942-07-24,2014-02-13,999-61-2920,S99958059,X16204965X,Mrs.,Valarie790,Hermiston71,,Runolfsson901,M,white,nonhispanic,F,Bellingham  Massachusetts  US,402 Maggio Junction,Dennis,Massachusetts,Barnstable County,,41.74914214941801,-70.14377476718074,1432391.12,17599.909999999996,,
ba26e0ef-792e-461c-92a9-f1796921935f,1944-06-16,,999-49-7942,S99917762,X1581486X,Mrs.,Jacquetta148,Crooks415,,Koch169,M,white,nonhispanic,F,Newton  Massachusetts  US,445 Doyle Burg,Tewksbury,Massachusetts,Middlesex County,,42.62544286984583,-71.19215324431607,1595199.1800000002,17723.5,,
052ca86e-563a-4e52-8c22-3680b26fdace,1981-09-24,,999-14-6242,S99960423,X28879866X,Mrs.,Roxanna261,Champlin946,,Bergnaum523,M,black,nonhispanic,F,Wilmington  Massachusetts  US,832 O'Connell Drive Unit 4,Springfield,Massachusetts,Hampden County,1199,42.13708234100537,-72.51727100454625,761634.77,13867.63,,
8ddab416-5a53-4cc9-a949-bed7c4d3dff5,1966-07-17,,999-61-5846,S99988404,X47190014X,Mr.,Gary33,Ruecker817,,,S,white,nonhispanic,M,Fitchburg  Massachusetts  US,920 Hermiston Port Suite 49,Uxbridge,Massachusetts,Worcester County,,42.095781456018734,-71.64181566600895,1140646.95,9901.319999999998,,
f2df31db-e89f-4893-bd30-5e965a7b55b9,1949-12-18,,999-49-8989,S99937266,X63249392X,Ms.,Denae137,Ortiz186,,,S,asian,nonhispanic,F,Nagoya   Aichi  JP,442 Upton Center,Boston,Massachusetts,Suffolk County,2111,42.350930418790014,-71.1453655527602,1383763.15,16531.879999999997,,
9153a41b-65c2-4c6f-a2f3-dad9d9b249f8,1985-07-30,,999-33-1729,S99911572,X32013195X,Mr.,Miles206,Nolan344,,,M,white,nonhispanic,M,Plymouth  Massachusetts  US,900 VonRueden Plaza,Wakefield,Massachusetts,Middlesex County,1940,42.507788935158246,-71.08083948811998,933962.05,3958.88,,
df47f437-4059-4b69-95e3-05d147b1a85a,1971-05-17,,999-58-5480,S99943261,X15764208X,Mrs.,Ettie537,Frami345,,Cremin516,M,white,nonhispanic,F,Watertown  Massachusetts  US,829 Stracke Knoll,Springfield,Massachusetts,Hampden County,1128,42.12068226843686,-72.47468888079855,157857.41,21301.84,,
457157b5-0b13-48d1-a5a7-3c0eb7e9ccd3,1917-04-13,,999-48-3821,S99928339,X815183X,Mr.,Luigi346,Blanda868,,,M,white,nonhispanic,M,Somerville  Massachusetts  US,751 Kuphal Ramp,Attleboro,Massachusetts,Bristol County,,41.97524784578266,-71.2774269171689,1458405.86,24652.88,,
43129342-2093-44ab-97f0-0d98029bada9,1996-04-11,,999-82-7544,S99982768,X43300066X,Ms.,Shona685,Wisozk929,,,,white,nonhispanic,F,Sudbury  Massachusetts  US,502 Quigley Wall Unit 14,Petersham,Massachusetts,Worcester County,,42.45696001802242,-72.25380111755659,614978.19,3378.0799999999995,,
2e3ef400-42ee-4f85-98d5-337590eed059,1960-12-17,,999-60-8200,S99930177,X12978976X,Mrs.,Jolene291,Krajcik437,,McCullough561,M,asian,nonhispanic,F,Haverhill  Massachusetts  US,390 Reichert Key Apt 73,Canton,Massachusetts,Norfolk County,,42.16632745580532,-71.10618573966536,2440951.399999999,213389.4799999997,,
