Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,LANGUAGE,PATIENTPOPULATIONPERCENTAGEBELOWPOVERTY
052ca86e-563a-4e52-8c22-3680b26fdace,1981-09-24,,999-14-6242,S99960423,X28879866X,Mrs.,Roxanna261,Champlin946,,Bergnaum523,M,black,nonhispanic,F,Wilmington  Massachusetts  US,832 O'Connell Drive Unit 4,Springfield,Massachusetts,Hampden County,1199,42.13708234100537,-72.51727100454625,761634.77,13867.63,,
8ddab416-5a53-4cc9-a949-bed7c4d3dff5,1966-07-17,,999-61-5846,S99988404,X47190014X,Mr.,Gary33,Ruecker817,,,S,white,nonhispanic,M,Fitchburg  Massachusetts  US,920 Hermiston Port Suite 49,Uxbridge,Massachusetts,Worcester County,,42.095781456018734,-71.64181566600895,1140646.95,9901.319999999998,,
fda3632e-1791-4364-8646-b28288b00ae6,1984-12-29,,999-43-2857,S99917541,X85390091X,Mr.,Alva958,Metz686,,,M,white,nonhispanic,M,Newton  Massachusetts  US,874 Feest Crossing,Milford,Massachusetts,Worcester County,,42.1330302027403,-71.4861431270468,900169.93,4643.799999999999,,
d4bd5f0e-60c2-42ed-89d6-953c59563535,1976-02-04,,999-72-6245,S99949688,X22232992X,Mrs.,Diedre599,VonRueden376,,Veum823,M,white,nonhispanic,F,Boston  Massachusetts  US,856 Ernser Gate,Freetown,Massachusetts,Bristol County,,41.76247200463788,-71.03065252618273,943563.48,8670.509999999998,,
1feb0e37-e8ab-4e1d-8f2c-9624d5e81eab,1958-08-15,,999-23-9411,S99925543,X79796137X,Mr.,Garfield38,Schaden604,,,S,white,nonhispanic,M,Waltham  Massachusetts  US,918 Conroy Arcade,Dighton,Massachusetts,Bristol County,,41.85472632811048,-71.14497065957427,1414921.03,5228.679999999999,,
a02f9118-aa2b-4fb8-b73b-a70d3f34400d,2005-10-23,,999-24-5191,,,,Brice635,Mayert710,,,,white,nonhispanic,M,Malden  Massachusetts  US,136 Walter Annex,Natick,Massachusetts,Middlesex County,,42.28087209753521,-71.37210147016935,352691.0,3225.64,,
f0746af1-f16b-471b-85af-62eff1a85d43,1979-03-30,,999-52-3396,S99956403,X58922673X,Mr.,Emery884,Lynch190,,,M,black,nonhispanic,M,Brookline  Massachusetts  US,304 Lesch Village Suite 33,Fall River,Massachusetts,Bristol County,2723,41.69504408114839,-71.11759142443059,15644.75,0.0,,
88d80b4b-f407-4ee9-bd4c-418cde4a0b42,1916-07-13,2002-07-12,999-88-4911,S99917227,X83926984X,Mr.,Elliot577,McGlynn426,,,S,white,nonhispanic,M,Lexington  Massachusetts  US,802 Beier Corner Unit 10,Fall River,Massachusetts,Bristol County,,41.6616416305475,-71.16022189185357,1791796.1,11033.77,,
f97f74bd-31ca-4d61-8592-527091f6bcee,2011-04-17,,999-13-5150,,,,Mittie376,Powlowski563,,,,black,nonhispanic,F,Peabody  Massachusetts  US,250 Gibson Viaduct Suite 49,Ludlow,Massachusetts,Hampden County,,42.22146578448583,-72.48092944193556,231447.02,2670.68,,
7c8c9eb5-42bc-4314-928c-37291327a057,1916-07-13,,999-38-3502,S99938660,X60723495X,Mr.,Wilton999,O'Kon634,,,S,white,nonhispanic,M,Boston  Massachusetts  US,908 Windler Alley Suite 89,Fall River,Massachusetts,Bristol County,2721,41.70424826036198,-71.05074827989182,1455217.91,18614.96,,
978fa196-13dd-4a40-a377-c574a26240b2,1984-07-23,,999-82-3137,S99962964,X87304495X,Mr.,Vance413,Hintz995,,,M,black,nonhispanic,M,Malden  Massachusetts  US,284 Considine Mall Apt 51,Springfield,Massachusetts,Hampden County,1129,42.07633921001069,-72.52675727324268,780960.53,2977.17,,
d2b75a34-71db-4b02-9eb3-f43bf44e803a,1987-11-12,,999-94-3245,S99991967,X30011166X,Mrs.,Alba338,Walker122,,Steuber698,M,white,nonhispanic,F,Turin  Piedmont  IT,469 Schultz Well Unit 70,Dartmouth,Massachusetts,Bristol County,,41.54756129832196,-70.93299860553788,777066.68,3911.67,,
aa32fb85-eddb-44c0-b736-65dc151d634e,1960-04-21,,999-82-2235,S99952426,X29110412X,Mrs.,Claude750,Runolfsson901,,Dach178,M,white,nonhispanic,F,Andover  Massachusetts  US,160 O'Hara Vista Apt 39,Harvard,Massachusetts,Worcester County,,42.51610660500662,-71.62115625227746,1257559.78,13786.24,,
a31748e9-01f0-409c-b4d3-5efdfa076ed7,1969-05-12,,999-57-8600,S99931572,X69219531X,Mrs.,Mollie266,Krajcik437,,Gibson10,M,white,nonhispanic,F,Worcester  Massachusetts  US,470 Hodkiewicz Mission,Bridgewater,Massachusetts,Plymouth County,,41.93789109013715,-71.01746486651346,1091982.52,9528.04,,
792ab8b1-2e6c-4615-a15d-722188d569be,1998-12-30,,999-30-4983,S99951472,X24203768X,Ms.,Latoyia537,Corwin846,,,,white,nonhispanic,F,Fall River  Massachusetts  US,308 Hoppe Harbor,Framingham,Massachusetts,Middlesex County,,42.259337691420775,-71.45448811128975,439815.22,3024.72,,
bdd7fc41-2815-43ec-a627-e6962293c592,1956-07-13,,999-83-8350,S99923361,X69402792X,Ms.,Crystal2,Crona259,,,S,white,nonhispanic,F,Barnstable  Massachusetts  US,243 Rau Overpass,Blackstone,Massachusetts,Worcester County,,42.03723381506105,-71.54563017396494,1457920.01,10672.319999999998,,
6a9af508-c89e-4b71-bada-b67295d1ca23,1942-11-24,2003-07-15,999-93-1990,S99936477,X48391993X,Mr.,Harold594,Reichel38,,,M,white,nonhispanic,M,Chicopee  Massachusetts  US,413 Rodriguez Ramp Unit 81,Fall River,Massachusetts,Bristol County,2721,41.670537483631655,-71.17191497826445,1550254.78,7400.12,,
5761d1c9-613c-438e-8dd2-da697870bbb8,2004-05-25,,999-56-7316,S99934041,,,Ward668,Labadie908,,,,white,nonhispanic,M,Newton  Massachusetts  US,642 Herzog Viaduct Apt 67,Fall River,Massachusetts,Bristol County,2790,41.69568177995874,-71.15773519222738,449526.51,2659.84,,
fcbe5e96-7b63-4f13-bc18-30657db29ad8,1976-08-09,,999-38-6191,S99969210,X1629220X,Mrs.,Karyl215,Cummerata161,,Raynor401,M,white,nonhispanic,F,Medford  Massachusetts  US,153 Carroll Drive,Grafton,Massachusetts,Worcester County,,42.1892226440905,-71.6375570170132,918659.17,10561.329999999998,,
c9993316-5a07-483d-bf71-f37b328a8692,1983-10-18,,999-38-9935,S99928381,X18569230X,Ms.,Giovanna377,Quigley282,,,S,white,nonhispanic,F,Lawrence  Massachusetts  US,949 Howe Way Apt 20,Milford,Massachusetts,Worcester County,,42.1505094421122,-71.52369325822912,729070.13,7934.999999999998,,
e78ab1d9-4984-4bae-af85-c9dc73385bf5,1960-11-16,,999-83-3085,S99916903,X2184628X,Mrs.,Joey457,Gislason620,,Will178,M,white,nonhispanic,F,Boston  Massachusetts  US,631 Reilly Key,Freetown,Massachusetts,Bristol County,,41.78871102267588,-71.04895894280615,1453257.84,14195.839999999998,,
fcd1d7e1-15d9-4365-b5ac-7a9cf346d36a,1942-11-24,,999-75-7872,S99970685,X63706116X,Mr.,Paris331,Cummerata161,,,S,white,nonhispanic,M,Medway  Massachusetts  US,740 Kunze Trailer Unit 97,Fall River,Massachusetts,Bristol County,,41.62796249655147,-71.04807456272786,1605145.88,11568.43,,
febf28b0-a7bc-4be8-84ca-4de0b8ae5921,2009-12-07,,999-84-4735,,,,Gilbert263,Bradtke547,,,,white,nonhispanic,M,Woburn  Massachusetts  US,436 Barrows Station,Maynard,Massachusetts,Middlesex County,,42.45552082203936,-71.43521615274976,254643.22,2903.16,,
8a66b568-6a2d-4c7c-b9e0-9edd180b5cb8,1974-01-21,,999-96-5025,S99980047,X44827215X,Mr.,Ernesto186,Dooley940,,,M,white,nonhispanic,M,Yarmouth  Massachusetts  US,184 Herman Way,Milford,Massachusetts,Worcester County,1757,42.16914967948465,-71.50902630184665,1008456.48,3714.96,,
357f1b66-6f51-4dcf-986a-522b38f55c60,1995-08-14,,999-69-9133,S99919377,X6031893X,Ms.,Rosio404,Jast432,,,,white,nonhispanic,F,New Bedford  Massachusetts  US,1026 Prosacco Mall,Taunton,Massachusetts,Bristol County,2767,41.8872316642386,-71.0800874002295,521995.53,4952.32,,
fa6c9e36-b5d9-476d-99f9-4a1801d048ca,1952-10-24,,999-10-3635,S99993987,X81110026X,Mr.,Edison640,Schneider199,,,M,white,nonhispanic,M,Swansea  Massachusetts  US,1039 Stracke Center,Dighton,Massachusetts,Bristol County,,41.77938549827695,-71.11156952000546,1426955.08,18277.05,,
135e5b6d-9f9e-4c2c-a4be-e04973fb2b34,1979-09-14,,999-41-3345,S99992130,X22167382X,Mr.,Bret7,Walsh511,,,M,white,nonhispanic,M,East Longmeadow  Massachusetts  US,349 Batz Path Apt 28,Boxborough,Massachusetts,Middlesex County,,42.505646476329886,-71.48357458503182,981961.02,3982.12,,
a7a2c15c-6191-4261-83ed-ba64dbdeddc3,1930-10-27,2014-04-01,999-82-6786,S99910097,X38517840X,Mr.,Bert917,Harber290,,,M,white,nonhispanic,M,Reading  Massachusetts  US,556 Zemlak Parade,Harvard,Massachusetts,Worcester County,,42.51280477616326,-71.58941409586834,1892884.0300000005,567931.1100000002,,
7f72e14f-b69a-4aa9-a193-10db5c497fa8,1955-12-03,2020-03-24,999-87-8336,S99996167,X48562007X,Ms.,Ester635,Cadena322,,,S,black,hispanic,F,Marigot  Saint Andrew Parish  DM,1036 Pfeffer Port Suite 32,East Longmeadow,Massachusetts,Hampden County,,42.0547596214495,-72.46737367313315,1416383.53,39335.7,,
149e046f-5035-42bc-a6fd-4f799b170264,1961-04-11,,999-14-7887,S99944267,X25089024X,Mrs.,Teresa94,de Anda129,,Bravo546,M,white,hispanic,F,Gaudalajara  Jalisco  MX,397 Reinger Mill,Springfield,Massachusetts,Hampden County,,42.08864932622236,-72.49037673562948,1353085.93,12769.89,,
d7bcb49a-c328-4155-8c75-c33ad9c9136f,1930-10-27,2012-08-09,999-36-7880,S99967296,X32256558X,Mr.,Julian715,Terry864,,,M,white,nonhispanic,M,Plymouth  Massachusetts  US,353 Russel Drive,Harvard,Massachusetts,Worcester County,,42.53099890399194,-71.5692300875472,1632077.89,12128.23,,
7ed96e33-bea3-4390-b81f-6d0d3b23f91b,1930-10-27,1996-03-25,999-39-8009,S99931096,X1063660X,Mr.,Morton637,Mertz280,,,S,white,nonhispanic,M,Plymouth  Massachusetts  US,824 Reichel Club Unit 43,Harvard,Massachusetts,Worcester County,,42.52157977993207,-71.55576029341943,1338392.6,4611.88,,
ec12434f-c410-4fad-a71c-dcc7d57e6eb8,1972-06-08,,999-59-9489,S99978564,X66635751X,Mrs.,Larisa542,Fahey393,,Ratke343,M,white,nonhispanic,F,Danvers  Massachusetts  US,496 Gutkowski Club Apt 25,Holliston,Massachusetts,Middlesex County,,42.15461930808785,-71.40632638560928,29938.46,1314.0399999999995,,
4befbff7-19cd-49d1-87dd-a4d88c6087fa,1973-06-15,,999-11-6940,S99913088,X49329213X,Mrs.,Misty404,Glover433,,Nolan344,M,white,nonhispanic,F,Medford  Massachusetts  US,1005 Shanahan Rest Suite 22,Framingham,Massachusetts,Middlesex County,1702,42.32597784006101,-71.39114364559916,1024035.38,7458.519999999999,,
0f6db649-bdb5-4089-b36e-96cff3b33eb7,1930-10-27,1995-05-29,999-36-1587,S99934279,X9972010X,Mr.,Sid118,Renner328,,,M,white,nonhispanic,M,Springfield  Massachusetts  US,418 Stiedemann Lock,Harvard,Massachusetts,Worcester County,,42.53778989765448,-71.56123532165827,1409326.98,15899.43,,
8fd4d273-8bfc-4616-a298-2cd0fd415a49,1991-08-07,,999-13-8195,S99946188,X19607345X,Ms.,Nia310,Lueilwitz711,,,S,white,nonhispanic,F,Dracut  Massachusetts  US,752 Roberts Forge Apt 66,Easton,Massachusetts,Bristol County,,41.99928107184307,-71.11967384060353,590844.93,7679.499999999999,,
3e3d0ee6-5efd-4376-8993-5cfc4cd7b0ed,2001-03-29,,999-30-6239,S99985470,,Ms.,Evalyn273,Renner328,,,,white,nonhispanic,F,Everett  Massachusetts  US,696 Gottlieb Junction Unit 82,Westport,Massachusetts,Bristol County,,41.59792256004995,-71.11042089780885,439995.59,3642.2,,
4aed0003-24b3-44e6-93df-d80622c53119,1953-10-31,2019-01-21,999-38-5273,S99952309,X61080730X,Ms.,Bethel526,Satterfield305,,,S,white,nonhispanic,F,Fitchburg  Massachusetts  US,909 Larson Port Suite 68,Springfield,Massachusetts,Hampden County,1199,42.16187719073326,-72.55609687072639,1528447.92,10741.729999999998,,
0b9ff6ed-e1d3-4866-a6fc-9cd7cd3597e8,1930-10-27,,999-70-4119,S99972007,X70125797X,Mr.,Morris740,Kozey370,,,M,white,nonhispanic,M,Attleboro  Massachusetts  US,308 Fadel Rue,Harvard,Massachusetts,Worcester County,,42.45520236657076,-71.59292704839253,1725079.14,16662.0,,
d0d60228-e115-4f0a-9b36-0f148dfb14d1,2007-08-13,,999-72-3655,,,,Wilda367,McDermott739,,,,white,nonhispanic,F,Westport  Massachusetts  US,360 Gutmann Bypass Unit 78,Natick,Massachusetts,Middlesex County,,42.243018112136085,-71.38697981363985,279879.79,3308.12,,
8ac04c56-cd69-4436-af4e-9725eea77aec,1964-03-15,,999-48-7585,S99992149,X20118236X,Mr.,Sol312,Swift555,,,S,white,nonhispanic,M,Cambridge  Massachusetts  US,870 Reilly Overpass,Hopkinton,Massachusetts,Middlesex County,,42.18727585758276,-71.4917966735115,1367711.76,6748.56,,
338bf138-a428-4bb7-8713-dc9a36689dde,1955-03-19,,999-66-9795,S99953333,X10350222X,Mrs.,María Eugenia578,Mondragón635,,Barrios478,M,white,hispanic,F,Caguas  Puerto Rico  PR,727 Schaefer Wall Unit 89,Springfield,Massachusetts,Hampden County,1119,42.0921792010673,-72.55116216895271,847351.47,10135.929999999998,,
f6dee18e-eacc-4e66-908f-e3aa8fabd502,1992-03-02,,999-23-7456,S99959554,X37248969X,Mrs.,Flo729,Bauch723,,Wiza601,M,white,nonhispanic,F,Duxbury  Massachusetts  US,662 Schmeler Lane,Springfield,Massachusetts,Hampden County,1108,42.109884444317785,-72.57076863151548,618392.47,7394.939999999999,,
ce1d4b8a-d636-44da-b82d-a564780f87ba,1956-01-21,,999-59-3254,S99957802,X39141590X,Mr.,Carlos172,Valenzuela371,,,M,white,hispanic,M,Santiago de los Caballeros  Santiago  DO,228 Ratke Manor,Westport,Massachusetts,Bristol County,,41.61804114475452,-71.08772931632296,1643814.4500000002,7773.49,,
8973e03e-f7f8-483a-8849-54fa27c7a4d9,1964-03-27,,999-68-4293,S99947939,X49171779X,Mr.,Marcel580,Carter549,,,M,white,nonhispanic,M,Kingston  Massachusetts  US,392 Pollich Mews Apt 85,Somerset,Massachusetts,Bristol County,,41.701572550998605,-71.1716628443038,1228423.19,31141.06,,
617fca68-e62b-416d-b2de-143e6a45acef,1935-11-13,,999-16-3696,S99969826,X21998444X,Mrs.,Lakisha305,Witting912,,Jones311,M,white,nonhispanic,F,Marblehead  Massachusetts  US,267 Stokes Pathway,Milford,Massachusetts,Worcester County,,42.14698388353242,-71.52041123869881,1505652.74,41895.99,,
276bc7fd-dcee-43a0-aa93-de083cc7745c,2008-06-13,,999-22-1162,,,,Reed154,Kozey370,,,,white,nonhispanic,M,Boston  Massachusetts  US,1024 Becker Orchard,Springfield,Massachusetts,Hampden County,1108,42.15824566588219,-72.5730112407824,259680.42,2908.16,,
40be94c0-c691-40f8-927c-f968a49ab164,1990-07-11,,999-56-4108,S99915091,X22690734X,Mr.,Noel608,Boyle917,,,S,white,nonhispanic,M,Somerset  Massachusetts  US,294 Bosco Alley Suite 26,Westport,Massachusetts,Bristol County,,41.579396567141,-71.03610279257725,796651.17,3588.08,,
3f93c293-146c-4796-8c15-53ee8d191f98,1967-01-09,,999-63-6065,S99946947,X24076306X,Mr.,Chuck784,Lemke654,,,M,white,nonhispanic,M,Brockton  Massachusetts  US,1062 Leffler Dam,Townsend,Massachusetts,Middlesex County,1469,42.68313387689327,-71.69976827437445,1430575.77,5293.759999999999,,
587623fb-280c-4063-af29-8223e2b7fa1a,2015-04-24,,999-99-5033,,,,Anthony633,Robel940,,,,white,nonhispanic,M,Waltham  Massachusetts  US,1087 Homenick Vista Suite 54,Mendon,Massachusetts,Worcester County,,42.07000291105554,-71.50402191341233,116429.0,2044.88,,
8fb3886e-0b92-49c1-b68a-a999d3634449,1984-03-06,,999-28-5048,S99988264,X76069515X,Mrs.,Herma433,Aufderhar910,,Mohr916,M,white,nonhispanic,F,Boston  Massachusetts  US,777 McCullough Park,Mansfield,Massachusetts,Bristol County,,41.98944639521893,-71.17191014684455,842714.11,7395.159999999999,,
7702a24f-4c68-46f0-aa2e-9f0c941c56cf,1914-06-03,1997-12-21,999-63-7604,S99938449,X6831347X,Mr.,Antoine384,Gibson10,,,M,white,hispanic,M,Cambridge  Massachusetts  US,713 Anderson Neck Unit 86,Worcester,Massachusetts,Worcester County,1583,42.38712512480457,-71.80748355376457,1640318.9400000002,20993.29,,
f913746f-3f9a-4b14-8d8d-9e5a5ad68ab2,2000-10-31,,999-93-3336,S99925996,,Ms.,Velva240,Block661,,,,white,nonhispanic,F,Edgartown  Massachusetts  US,139 Kreiger Loaf,East Longmeadow,Massachusetts,Hampden County,,42.017939965300734,-72.52642530572855,429083.3,5404.179999999999,,
3c48906b-748d-4e4b-ad44-e9554c0f8712,1994-12-12,,999-81-4981,S99932181,X47827490X,Ms.,Soo315,Lueilwitz711,,,,white,nonhispanic,F,Melrose  Massachusetts  US,930 Streich Bridge Apt 20,Framingham,Massachusetts,Middlesex County,,42.3655207738422,-71.3940907769208,85622.96,13308.9,,
7b14596e-e33e-4c87-82f8-eb2846ffb004,1931-10-17,2017-04-29,999-54-8354,S99950766,X3397076X,Mrs.,Keila316,Wyman904,,Klein929,M,asian,nonhispanic,F,Southborough  Massachusetts  US,756 Torp Bridge Apt 15,Littleton,Massachusetts,Middlesex County,,42.49417072458922,-71.52522498464909,397511.77,130091.85,,
34fb92d2-9468-4888-886e-e750a779f275,1938-09-21,,999-61-2863,S99985602,X26470525X,Mr.,Norris589,Franecki195,,,M,white,nonhispanic,M,Marseille  Provence-Alpes-Cote d'Azur  FR,286 Harris Approach,Acton,Massachusetts,Middlesex County,,42.526689547015,-71.4429557194721,309317.63,23491.57,,
f737c6ea-2454-4a91-b4b2-dd0883ea1c3e,2007-05-26,,999-30-9118,,,,Ezequiel972,Bashirian201,,,,white,nonhispanic,M,Williamstown  Massachusetts  US,1037 O'Reilly Light,Swansea,Massachusetts,Bristol County,,41.71136135818964,-71.17929016352412,40564.94,4372.2,,
720f28b8-b064-4a5b-9696-904a2ed060cd,1931-10-17,2018-04-12,999-50-5214,S99941864,X78756756X,Mrs.,Margery365,Wilkinson796,,Huels583,M,asian,nonhispanic,F,Westborough  Massachusetts  US,465 Carroll Mill Apt 74,Littleton,Massachusetts,Middlesex County,,42.56049890266367,-71.52362425278535,343677.5,28791.55,,
a558072d-a867-42de-90bb-8ccbae24414f,1981-10-31,,999-72-4273,S99973570,X72618283X,Mr.,Yong583,Spinka232,,,S,asian,nonhispanic,M,Daegu  Daegu  KR,665 Rosenbaum Passage,Natick,Massachusetts,Middlesex County,,42.25664685641249,-71.3864702384575,929661.08,3404.68,,
da460c52-3703-4d74-a033-2b4b8a236b39,1962-09-01,,999-84-8631,S99911964,X70949271X,Mrs.,Latanya388,Torphy630,,Swaniawski813,M,white,nonhispanic,F,Boston  Massachusetts  US,425 Berge Parade,New Bedford,Massachusetts,Bristol County,2746,41.70047722165752,-70.97165121514787,185239.52,15297.289999999995,,
0d6fccd5-8c2d-41a5-a0f8-9d8e773b4b37,1965-08-28,2005-08-28,999-37-8874,S99972651,X49116813X,Mr.,Chet188,Pfannerstill264,,,M,white,hispanic,M,Arlington  Massachusetts  US,1043 Toy Burg Unit 76,Boston,Massachusetts,Suffolk County,2152,42.281639636706025,-71.16442308641278,966239.1,3336.32,,
f13ab2a2-55de-4263-9642-b6fe959578d8,1931-10-17,2010-05-07,999-35-8046,S99918189,X74889076X,Ms.,Marcie463,Grimes165,,,S,asian,nonhispanic,F,Newton  Massachusetts  US,232 Powlowski Club Unit 11,Littleton,Massachusetts,Middlesex County,,42.49949853680068,-71.49795305513499,290934.91,29424.63,,
4552b960-17ea-4e96-a972-8d06dfce045c,1964-11-13,,999-30-3092,S99951865,X38698398X,Mr.,Howard613,McKenzie376,,,M,white,nonhispanic,M,Townsend  Massachusetts  US,215 Fadel Arcade Suite 41,Chicopee,Massachusetts,Hampden County,1013,42.19251764576309,-72.54045695170629,1204906.57,4324.56,,
b9f1dd46-c287-47af-a15f-758f649f28d6,1931-10-17,2012-01-07,999-86-7462,S99962686,X10101259X,Mrs.,Tama137,Johns824,,Von197,M,asian,nonhispanic,F,North Andover  Massachusetts  US,973 Kub Ville Apt 79,Littleton,Massachusetts,Middlesex County,,42.50599705662248,-71.47426312124259,298300.4,12146.61,,
10d90399-05b1-4d4a-ac56-1dcead30760d,1956-08-13,,999-47-7099,S99942630,X88041470X,Ms.,Denese626,Marks830,,,S,white,nonhispanic,F,Agawam  Massachusetts  US,506 West Tunnel Unit 65,Natick,Massachusetts,Middlesex County,,42.27416356478518,-71.3552236782968,1338250.28,14396.959999999995,,
d0b8dadc-5de7-4fe3-ad21-1c6e3e397374,1931-10-17,2020-03-21,999-46-6417,S99988559,X43311329X,Mrs.,Cristen212,Bergstrom287,,Purdy2,M,asian,nonhispanic,F,Boston  Massachusetts  US,832 Hand Bay,Littleton,Massachusetts,Middlesex County,,42.58214551441871,-71.46373877255044,348118.75,15446.509999999998,,
d18555dd-2382-4856-99f0-9596c7ede53e,1946-11-28,1996-09-23,999-90-8905,S99916897,X79243676X,Mrs.,Dorine689,Bogan287,,Pfeffer420,M,white,nonhispanic,F,Danvers  Massachusetts  US,973 Kessler Frontage road,Dartmouth,Massachusetts,Bristol County,,41.563345964627736,-70.92491251551651,1093811.74,7330.919999999998,,
857edd96-164e-40fb-bab4-afdbbfc99503,1980-02-24,1995-03-05,999-82-9302,,,,Ronald408,Stracke611,,,,white,hispanic,F,Beverly  Massachusetts  US,264 Fritsch Route,Hopedale,Massachusetts,Worcester County,1747,42.07617583278624,-71.55033718733769,326534.17,1733.12,,
c9a3017a-f627-437a-bdfb-68a0c1cc5cef,1931-10-17,2015-09-08,999-22-3581,S99987992,X54897060X,Mrs.,Chiquita638,Leannon79,,Cassin499,M,asian,nonhispanic,F,Lakeville  Massachusetts  US,595 Jenkins Annex,Littleton,Massachusetts,Middlesex County,,42.56288776257984,-71.49250011842403,322622.28,21263.34,,
45601380-b519-41d3-ae0d-4abc492c029e,1980-02-24,,999-71-1359,S99949459,X62090923X,Mrs.,Kristy290,Bins636,,Friesen796,M,white,hispanic,F,Hanover  Massachusetts  US,522 Mueller Lane,Hopedale,Massachusetts,Worcester County,1747,42.12898270898441,-71.49702989800255,820831.88,5555.239999999999,,
000769a6-23a7-426e-a264-cb0e509b2da2,1946-11-28,,999-43-6868,S99921109,X19795140X,Mrs.,Tijuana228,Bins636,,Breitenberg711,M,white,nonhispanic,F,Brockton  Massachusetts  US,955 Franecki Green Unit 70,Dartmouth,Massachusetts,Bristol County,,41.53100806593499,-70.99978592070421,1509769.24,8773.329999999998,,
9b64a66c-8afe-4b75-9f52-305c95484f76,1965-03-29,,999-30-4198,S99949037,X74006939X,Mr.,Clement78,Abbott774,,,M,white,nonhispanic,M,Norton  Massachusetts  US,502 Lehner Promenade,Chicopee,Massachusetts,Hampden County,1022,42.21885035321742,-72.50797309484858,1330584.99,4884.56,,
1a83967b-9f42-4317-92e9-17cbc3692634,1992-01-08,,999-69-9992,S99936281,X37299570X,Mr.,Royal919,O'Connell601,,,M,white,nonhispanic,M,Hanson  Massachusetts  US,249 Rosenbaum Road Unit 83,Groton,Massachusetts,Middlesex County,1450,42.57086270079424,-71.52393963885406,761788.45,2793.96,,
d47062b2-0a02-4623-b8d4-f886b9b6776f,1931-10-17,,999-31-6166,S99938202,X13722012X,Mrs.,Claretta294,Kautzer186,,Torphy630,M,asian,nonhispanic,F,Montague  Massachusetts  US,171 Mayer Path,Littleton,Massachusetts,Middlesex County,,42.5084813617563,-71.51756608735364,412137.52,98305.31,,
6eec5e2a-8845-4038-8daa-e9f534c9b432,2014-08-26,,999-22-1850,,,,Santiago500,Zamudio115,,,,white,hispanic,M,Lima  Lima Province  PE,917 Smitham Bridge Unit 94,Framingham,Massachusetts,Middlesex County,1701,42.35275687367605,-71.42386425201568,124673.49,2133.2,,
